BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
050123Y     ,CHARTERBRAE LIMITED           ,INV31415              ,1,913.92,BEDS & SOFT FURNISHINGS                 ,12/01/2023,913.92,Fire Stations (North West),Furniture & Soft Furnishings
050123Y     ,CHARTERBRAE LIMITED           ,INV31417              ,1,324.82,BEDS & SOFT FURNISHINGS                 ,12/01/2023,324.82,Fire Stations (North West),Furniture & Soft Furnishings
040123P     ,HEALTH MANAGEMENT LIMITED     ,INV541518             ,1,"16,390.00",OHS CONTRACT                            ,30/01/2023,"16,390.00",Covid-19,Human Resources
040123P     ,HEALTH MANAGEMENT LIMITED     ,INV541519             ,1,966,OHS CONTRACT                            ,30/01/2023,966,Grenfell - Additional Resilience,Human Resources
040123P     ,HEALTH MANAGEMENT LIMITED     ,INV541521             ,1,"5,390.00",OHS CONTRACT                            ,30/01/2023,"5,390.00",Covid-19,Human Resources
040123Y     ,HEALTH MANAGEMENT LIMITED     ,INV541597             ,1,"2,280.00",THIRD PARTY REPORTS                     ,23/01/2023,"2,280.00",People Services,Human Resources
130123K     ,HEALTH MANAGEMENT LIMITED     ,INV541796             ,1,"4,899.00",OHS CONTRACT                            ,26/01/2023,"4,899.00",Grenfell - Additional Resilience,Human Resources
240123Y PROP,ENERGY AUDITING AGENCY LTD    ,INV-9504              ,1,"2,200.00",SUSTAINABILITY WORKS                    ,30/01/2023,"2,200.00",Property Department,Works - Construction
050123P     ,Orlo                          ,INV-9574              ,1,"17,152.30",CLOUD SERVICES                          ,12/01/2023,"17,152.30",Communications,ICT
800186853,ARKAS LIMITED                 ,INV-ARK-45857         ,1,"1,258.85",REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,"1,258.85",Property Department,Works - Construction
800186851,ARKAS LIMITED                 ,INV-ARK-45858         ,1,"2,222.78",REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,"2,222.78",Property Department,Works - Construction
800186852,ARKAS LIMITED                 ,INV-ARK-45859         ,1,959.08,REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,959.08,Property Department,Works - Construction
800186884,ARKAS LIMITED                 ,INV-ARK-45882         ,1,"2,028.01",REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,"2,028.01",Property Department,Works - Construction
800186885,ARKAS LIMITED                 ,INV-ARK-45883         ,1,"4,059.50",REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,"4,059.50",Property Department,Works - Construction
800186883,ARKAS LIMITED                 ,INV-ARK-45884         ,1,141.45,REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,534.5,Property Department,Works - Construction
800186883,ARKAS LIMITED                 ,INV-ARK-45884         ,2,393.05,REACTIVE APPLIANCE BAY DOORS            ,09/01/2023,,Property Department,Works - Construction
144223,MISS CAROLINE ALLEN           ,INVCA42               ,1,"11,775.00",LEGAL PROFESSIONAL FEES-GENERL          ,23/01/2023,"11,775.00",Grenfell Investigation Legal Costs,Legal Services
144240,MISS GENEVIEVE WOODS          ,INVGWS495             ,1,"2,107.50",PROFESSIONAL FEES ENFORCEMENT           ,26/01/2023,"2,107.50",General Counsel,Legal Services
144240,MISS SABA NAQSHBANDI          ,INVSNI345             ,1,"4,275.00",PROFESSIONAL FEES ENFORCEMENT           ,26/01/2023,"4,275.00",General Counsel,Legal Services
144223,MR WILLIAM NORRIS             ,INVWN44               ,1,"4,468.75",LEGAL PROFESSIONAL FEES-GENERL          ,23/01/2023,"4,468.75",Grenfell Investigation Legal Costs,Legal Services
144233,LEX AUTOLEASE                 ,IRIN794621            ,1,"5,040.73",LEASE CAR CHARGES                       ,23/01/2023,"4,630.68",Procurement,Vehicle Management
144233,LEX AUTOLEASE                 ,IRIN794621            ,2,-410.05,VAT CAR LEASING                         ,23/01/2023,,Finance Services,Vehicle Management
030123P     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00020241           ,1,"43,150.00",SOFTWARE COTS                           ,09/01/2023,"43,150.00",Enterprise Application Group (ICT),ICT
130123K     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00020276           ,1,"2,864.17",SOFTWARE BESPOKE                        ,19/01/2023,"2,864.17",Enterprise Application Group (ICT),ICT
030123K1    ,INTUITIVE SYSTEMS AND NETWORKS,ISN00020428           ,1,"2,864.17",SOFTWARE BESPOKE                        ,19/01/2023,"2,864.17",Enterprise Application Group (ICT),ICT
180123P     ,DAVID BURROWS-SUTCLIFFE       ,LFB/046               ,1,"1,750.00",CONSULTANTS                             ,23/01/2023,"1,750.00",Operational Resilience,Consultancy
090123Y     ,CASUALTIES UNION LONDON BRANCH,LFB/28/9/22           ,1,200,SPECIALIST SERVICES                     ,12/01/2023,400,Rescue and ISAR Policy ,Fire & Rescue
090123Y     ,CASUALTIES UNION LONDON BRANCH,LFB/28/9/22           ,2,200,SPECIALIST SERVICES                     ,12/01/2023,,Rescue and ISAR Policy ,Fire & Rescue
100123K     ,DCJ CONNECTED SOLUTIONS LTD   ,LFB-061               ,1,"4,040.00",SOFTWARE BESPOKE                        ,16/01/2023,"4,040.00",Enterprise Application Group (ICT),ICT
144226,Protector Insurance           ,LFC28                 ,1,"27,980.62",INSURANCE CLAIMS                        ,26/01/2023,"27,980.62",Procurement,Financial Services
060123B PROP,B NOKES CONTRACTS LTD         ,MCE1508               ,1,"144,579.97",DEVELOPMENT  EXPENSES-CONTRACT          ,12/01/2023,"144,579.97",Property Department,Consultancy
130123 PROP ,B NOKES CONTRACTS LTD         ,MCE1515               ,1,"26,630.25",DEVELOPMENT  EXPENSES-CONTRACT          ,19/01/2023,"26,630.25",Property Department,Consultancy
130123 PROP ,B NOKES CONTRACTS LTD         ,MCE1529               ,1,"2,625.16",DEVELOPMENT  EXPENSES-CONTRACT          ,19/01/2023,"2,625.16",Property Department,Consultancy
100123Y     ,B NOKES CONTRACTS LTD         ,MCE1531               ,1,"39,395.74",PLANNED BUILDING DECORATIONS            ,16/01/2023,"39,395.74",Property Department,Works - Construction
130123 PROP ,B NOKES CONTRACTS LTD         ,MCE1536               ,1,"1,820.92",WORKPLACE IMPROVEMENTS                  ,19/01/2023,"1,820.92",Property Department,Works - Construction
110123Y     ,B NOKES CONTRACTS LTD         ,MCE1539               ,1,"16,602.75",REACTIVE SMALL WORKS AND PROJ           ,16/01/2023,"16,602.75",Property Department,Works - Construction
230123Y PROP,B NOKES CONTRACTS LTD         ,MCE1547               ,1,507.15,WORKPLACE IMPROVEMENTS                  ,26/01/2023,507.15,Property Department,Works - Construction
230123Y PROP,B NOKES CONTRACTS LTD         ,MCE1548               ,1,"1,587.00",WORKPLACE IMPROVEMENTS                  ,26/01/2023,"1,587.00",Property Department,Works - Construction
040123Y     ,B NOKES CONTRACTS LTD         ,MCE1551               ,1,253,WORKPLACE IMPROVEMENTS                  ,09/01/2023,253,Property Department,Works - Construction
040123Y     ,B NOKES CONTRACTS LTD         ,MCE1552               ,1,"2,530.00",PLANNED BUILDING DECORATIONS            ,09/01/2023,"2,530.00",Property Department,Works - Construction
130123 PROP ,B NOKES CONTRACTS LTD         ,MCE1553               ,1,"2,180.40",REACTIVE SMALL WORKS AND PROJ           ,19/01/2023,"2,180.40",Property Department,Works - Construction
040123Y     ,B NOKES CONTRACTS LTD         ,MCE1554               ,1,"7,624.50",PLANNED BUILDING DECORATIONS            ,09/01/2023,"7,624.50",Property Department,Works - Construction
170123Y     ,B NOKES CONTRACTS LTD         ,MCE1555               ,1,696.9,OFFICE FURNITURE                        ,23/01/2023,696.9,Enterprise Application Group (ICT),Furniture & Soft Furnishings
230123Y PROP,B NOKES CONTRACTS LTD         ,MCE1561               ,1,"5,228.50",WORKPLACE IMPROVEMENTS                  ,26/01/2023,"5,228.50",Property Department,Works - Construction
090123P     ,ESSENTRA COMPONENTS LTD       ,MK1657223             ,1,255.7,PROTECTIVE EQUIPT - PARTS               ,12/01/2023,269.2,Technical & Support Service,Emergency Services
090123P     ,ESSENTRA COMPONENTS LTD       ,MK1657223             ,2,13.5,REPAIR & MAINTENANCE                    ,12/01/2023,,Technical & Support Service,Fire & Rescue
180123P     ,Anosisterhood Ltd             ,NO. 002               ,1,"1,000.00",CONSULTANTS                             ,23/01/2023,"1,000.00",People Services,Consultancy
800187628,APEX LIFT & ESCALATOR         ,NV108156              ,1,207.56,REACTIVE LIFTS                          ,19/01/2023,485.54,Property Department,Facilities & Management Services
800187628,APEX LIFT & ESCALATOR         ,NV108156              ,2,277.98,REACTIVE LIFTS                          ,19/01/2023,,Property Department,Facilities & Management Services
800187224,APEX LIFT & ESCALATOR         ,NV108409              ,1,277.98,REACTIVE LIFTS                          ,16/01/2023,277.98,Property Department,Facilities & Management Services
800187877,APEX LIFT & ESCALATOR         ,NV108692              ,1,454.03,REACTIVE LIFTS                          ,26/01/2023,454.03,Property Department,Facilities & Management Services
130123Y     ,CANNON'S MSA LTD              ,NV1167486             ,1,447.5,GENERAL CONSUMABLES                     ,19/01/2023,447.5,Technical & Support Service,Emergency Services
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294109           ,1,255.96,ACQUISITIONS                            ,30/01/2023,255.96,Enterprise Application Group (ICT),ICT
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294110           ,1,"2,805.52",MAINTENANCE & SUPPORT                   ,30/01/2023,"2,805.52",Enterprise Application Group (ICT),ICT
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294113           ,1,"4,204.99",MAINTENANCE & SUPPORT                   ,30/01/2023,"4,204.99",Enterprise Application Group (ICT),ICT
250123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294947           ,1,500,MAINTENANCE & SUPPORT                   ,30/01/2023,"2,850.00",Enterprise Application Group (ICT),ICT
250123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294947           ,2,"2,250.00",MAINTENANCE & SUPPORT                   ,30/01/2023,,Enterprise Application Group (ICT),ICT
250123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294947           ,3,100,MAINTENANCE & SUPPORT                   ,30/01/2023,,Enterprise Application Group (ICT),ICT
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N294949           ,1,"1,250.00",ACQUISITIONS                            ,30/01/2023,"1,250.00",Enterprise Application Group (ICT),ICT
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N296405           ,1,"2,452.59",ACQUISITIONS                            ,30/01/2023,"7,357.77",Enterprise Application Group (ICT),ICT
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N296405           ,2,"2,452.59",ACQUISITIONS                            ,30/01/2023,,Enterprise Application Group (ICT),ICT
230123P     ,SPECIALIST COMPUTER CENTRE    ,OP/ N296405           ,3,"2,452.59",ACQUISITIONS                            ,30/01/2023,,Enterprise Application Group (ICT),ICT
211222P     ,PHOENIX SOFTWARE LTD          ,OP/I950050            ,1,"9,356.63",SOFTWARE COTS                           ,09/01/2023,"9,356.63",Infrastructure Team (ICT),ICT
201222P     ,PHOENIX SOFTWARE LTD          ,OP/I952941            ,1,"2,706.00",SOFTWARE COTS                           ,09/01/2023,"3,860.40",Enterprise Application Group (ICT),ICT
201222P     ,PHOENIX SOFTWARE LTD          ,OP/I952941            ,2,"1,154.40",SOFTWARE COTS                           ,09/01/2023,,Enterprise Application Group (ICT),ICT
130123P     ,PHOENIX SOFTWARE LTD          ,OP/I952970            ,1,333.9,SOFTWARE COTS                           ,19/01/2023,333.9,Infrastructure Team (ICT),ICT
211222P     ,PHOENIX SOFTWARE LTD          ,OP/I953082            ,1,"15,320.84",SOFTWARE COTS                           ,09/01/2023,"15,320.84",Infrastructure Team (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,1,"29,754.48",SOFTWARE COTS                           ,12/01/2023,"356,971.28",Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,2,"7,149.24",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,3,"18,644.40",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,4,"5,453.76",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,5,"44,732.16",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,6,"60,384.00",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,7,"43,070.72",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,8,"127,784.52",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,9,"8,366.40",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
030123K     ,PHOENIX SOFTWARE LTD          ,OP/I954063            ,10,"10,731.60",SOFTWARE COTS                           ,12/01/2023,,Enterprise Application Group (ICT),ICT
